Time,Value,MEASURE,Description
2010,14,INCOME_15,Estimates of Personal Income - Total other income (excl. Government pensions and allowances) ($m)
2011,16,INCOME_15,Estimates of Personal Income - Total other income (excl. Government pensions and allowances) ($m)
2009,6190,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2010,6261,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2011,7978,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2009,39084,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2010,40101,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2011,42611,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2009,2903,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2010,2963,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2011,3172,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2009,74287,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2010,73886,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2011,74432,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2009,51.6,WAGE_2,Wage and Salary Earners - Males (%)
2010,51.3,WAGE_2,Wage and Salary Earners - Males (%)
2011,51.2,WAGE_2,Wage and Salary Earners - Males (%)
2009,48.4,WAGE_3,Wage and Salary Earners - Females (%)
2010,48.7,WAGE_3,Wage and Salary Earners - Females (%)
2011,48.8,WAGE_3,Wage and Salary Earners - Females (%)
2009,5892,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2010,5330,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2011,5407,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2009,6359,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2010,6112,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2011,6119,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2009,6897,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2010,6609,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2011,6594,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2009,6994,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2010,6881,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2011,6758,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2009,4633,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2010,4659,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2011,4883,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2009,994,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2010,1086,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2011,1149,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2009,31769,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2010,30677,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2011,30910,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2009,5374,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2010,4998,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2011,4988,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2009,5547,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2010,5415,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2011,5495,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2009,6807,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2010,6572,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2011,6479,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2009,7412,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2010,7287,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2011,7259,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2009,4109,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2010,4260,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2011,4538,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2009,499,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2010,575,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2011,682,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2009,29748,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2010,29107,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2011,29441,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2009,11266,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2010,10328,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2011,10395,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2009,11906,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2010,11527,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2011,11614,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2009,13704,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2010,13181,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2011,13073,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2009,14406,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2010,14168,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2011,14017,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2009,8742,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2010,8919,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2011,9421,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2009,1493,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2010,1661,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2011,1831,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2009,61517,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2010,59796,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2011,60354,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2009,18.3,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2010,17.3,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2011,17.2,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2009,19.4,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2010,19.3,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2011,19.2,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2009,22.3,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2010,22,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2011,21.7,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2009,23.4,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2010,23.7,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2011,23.2,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2009,14.2,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2010,14.9,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2011,15.6,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2009,2.4,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2010,2.8,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2011,3,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2010,5334,WAGE_OCC_2,Wage and Salary Earners by Occupation - Managers (no.)
2011,5546,WAGE_OCC_2,Wage and Salary Earners by Occupation - Managers (no.)
2010,10199,WAGE_OCC_3,Wage and Salary Earners by Occupation - Professionals (no.)
2011,10416,WAGE_OCC_3,Wage and Salary Earners by Occupation - Professionals (no.)
2010,7094,WAGE_OCC_4,Wage and Salary Earners by Occupation - Technicians and trades workers (no.)
2011,7182,WAGE_OCC_4,Wage and Salary Earners by Occupation - Technicians and trades workers (no.)
2010,6379,WAGE_OCC_5,Wage and Salary Earners by Occupation - Community and personal service workers (no.)
2011,6728,WAGE_OCC_5,Wage and Salary Earners by Occupation - Community and personal service workers (no.)
2010,9530,WAGE_OCC_6,Wage and Salary Earners by Occupation - Clerical and administrative workers (no.)
2011,8068,WAGE_OCC_6,Wage and Salary Earners by Occupation - Clerical and administrative workers (no.)
2010,5106,WAGE_OCC_7,Wage and Salary Earners by Occupation - Sales workers (no.)
2011,5960,WAGE_OCC_7,Wage and Salary Earners by Occupation - Sales workers (no.)
2010,3970,WAGE_OCC_8,Wage and Salary Earners by Occupation - Machinery operators and drivers (no.)
2011,3983,WAGE_OCC_8,Wage and Salary Earners by Occupation - Machinery operators and drivers (no.)
2010,8445,WAGE_OCC_9,Wage and Salary Earners by Occupation - Labourers (no.)
2011,8578,WAGE_OCC_9,Wage and Salary Earners by Occupation - Labourers (no.)
2010,3737,WAGE_OCC_10,Wage and Salary Earners by Occupation - Not stated (no.)
2011,3895,WAGE_OCC_10,Wage and Salary Earners by Occupation - Not stated (no.)
2010,59796,WAGE_OCC_11,Wage and Salary Earners by Occupation - Total wage and salary earners (no.)
2011,60354,WAGE_OCC_11,Wage and Salary Earners by Occupation - Total wage and salary earners (no.)
2010,8.9,WAGE_OCC_12,Wage and Salary Earners by Occupation - Managers (%)
2011,9.2,WAGE_OCC_12,Wage and Salary Earners by Occupation - Managers (%)
2010,17.1,WAGE_OCC_13,Wage and Salary Earners by Occupation - Professionals (%)
2011,17.3,WAGE_OCC_13,Wage and Salary Earners by Occupation - Professionals (%)
2010,11.9,WAGE_OCC_14,Wage and Salary Earners by Occupation - Technicians and trades workers (%)
2011,11.9,WAGE_OCC_14,Wage and Salary Earners by Occupation - Technicians and trades workers (%)
2010,10.7,WAGE_OCC_15,Wage and Salary Earners by Occupation - Community and personal service workers (%)
2011,11.1,WAGE_OCC_15,Wage and Salary Earners by Occupation - Community and personal service workers (%)
2010,15.9,WAGE_OCC_16,Wage and Salary Earners by Occupation - Clerical and administrative workers (%)
2011,13.4,WAGE_OCC_16,Wage and Salary Earners by Occupation - Clerical and administrative workers (%)
2010,8.5,WAGE_OCC_17,Wage and Salary Earners by Occupation - Sales workers (%)
2011,9.9,WAGE_OCC_17,Wage and Salary Earners by Occupation - Sales workers (%)
2010,6.6,WAGE_OCC_18,Wage and Salary Earners by Occupation - Machinery operators and drivers (%)
2011,6.6,WAGE_OCC_18,Wage and Salary Earners by Occupation - Machinery operators and drivers (%)
2010,14.1,WAGE_OCC_19,Wage and Salary Earners by Occupation - Labourers (%)
2011,14.2,WAGE_OCC_19,Wage and Salary Earners by Occupation - Labourers (%)
2010,6.2,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
2011,6.5,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
2011,854,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,1381,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,611,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,621,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,490,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,453,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,366,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,607,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,620,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,489,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,449,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,364,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,778,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,804,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,732,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,615,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,468,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,163,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,182,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,152,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,146,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,104,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,126,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,144,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,114,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,113,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,82,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,150,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,172,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,149,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,137,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,100,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,188,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,211,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,194,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,171,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,128,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,116,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,208,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,172,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,77,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,116,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,303,BUILDING_10,Building Approvals - Value of total building ($m)
2010,419,BUILDING_10,Building Approvals - Value of total building ($m)
2011,366,BUILDING_10,Building Approvals - Value of total building ($m)
2012,248,BUILDING_10,Building Approvals - Value of total building ($m)
2013,243,BUILDING_10,Building Approvals - Value of total building ($m)
2009,267,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,293,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,310,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,322,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,284,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,19.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,19,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,18.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,18.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,18.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,13.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,13.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,13.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,11.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,11.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,11,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,11,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,10.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,12.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,12.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,8.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,9.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,9.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,10.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,4605,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,4653,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,4562,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,4498,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,4431,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,4421,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,4285,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,4356,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,4320,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,4444,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,5070,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,4990,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,4866,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,4784,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,4652,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,5091,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,5155,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,5209,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,5164,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,5101,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,4580,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,4636,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,4557,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,4572,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,4631,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,3922,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,4015,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,4070,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,3993,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,3861,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,3868,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,3824,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,3770,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
