Time,Value,MEASURE,Description
2012,3798,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,3837,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,4559,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,4381,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,4204,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,4012,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,3905,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,4702,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,4764,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,4789,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,4842,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,4769,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,5143,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,5027,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,4981,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,4816,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,4749,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,5090,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,5262,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,5256,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,5189,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,5076,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,4769,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,4751,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,4906,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,4929,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,5019,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,4521,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,4692,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,4804,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,4793,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,4745,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,3434,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,3608,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,3830,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,4122,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,4387,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,2595,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,2717,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,2796,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,2942,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,3031,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,1970,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,2000,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,2020,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,2066,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,2134,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,1388,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,1419,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,1460,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,1509,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,1510,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,917,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,973,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,1038,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,1086,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,1172,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,70645,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,71152,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,71474,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,71435,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,71454,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,4412,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,4391,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,4202,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,4161,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,4108,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,4309,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,4230,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,4251,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,4197,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,4217,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,4682,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,4581,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,4523,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,4419,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,4386,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,4830,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,4900,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,4783,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,4761,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,4713,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,4273,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,4257,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,4387,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,4362,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,4294,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,4026,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,4173,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,4084,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,3991,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,3973,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,3914,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,3870,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,3927,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,3979,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,3967,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,4832,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,4758,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,4550,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,4260,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,4085,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,4817,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,4856,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,4965,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,4990,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,4939,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,5328,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,5156,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,5050,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,4910,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,4862,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,5056,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,5186,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,5261,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,5321,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,5297,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,4709,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,4790,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,4886,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,4975,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,5108,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,4460,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,4523,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,4627,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,4599,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,4698,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,3379,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,3576,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,3750,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,3994,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,4130,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,2711,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,2810,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,2864,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,3006,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,3114,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,2267,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,2216,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,2276,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,2358,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,2413,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,1801,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,1812,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,1839,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,1837,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,1813,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,1817,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,1871,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,1932,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,1914,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,1973,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,71623,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,71956,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,72157,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,72034,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,72090,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,9017,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,9044,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,8764,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,8659,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,8539,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,8730,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,8515,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,8607,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,8517,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,8661,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,9752,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,9571,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,9389,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,9203,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,9038,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,9921,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,10055,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,9992,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,9925,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,9814,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,8853,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,8893,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,8944,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,8934,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,8925,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,7948,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,8188,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,8154,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,7984,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,7834,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,7782,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,7694,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,7697,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,7777,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,7804,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,9391,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,9139,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,8754,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,8272,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,7990,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,9519,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,9620,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,9754,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,9832,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,9708,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,10471,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,10183,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,10031,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,9726,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,9611,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,10146,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,10448,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,10517,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,10510,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,10373,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,9478,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,9541,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,9792,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,9904,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,10127,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,8981,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,9215,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,9431,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,9392,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,9443,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,6813,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,7184,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,7580,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,8116,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,8517,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,5306,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,5527,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,5660,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,5948,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,6145,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,4237,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,4216,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,4296,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,4424,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,4547,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,3189,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,3231,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,3299,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,3346,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,3323,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,2734,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,2844,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,2970,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,3000,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,3145,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,142268,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,143108,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,143631,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,143469,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,143544,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,64.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,64.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,63.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,39.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,40.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,40.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,41.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,41.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1793,BD_2,Births and Deaths - Births (no.)
2010,1700,BD_2,Births and Deaths - Births (no.)
2011,1843,BD_2,Births and Deaths - Births (no.)
2012,1625,BD_2,Births and Deaths - Births (no.)
2013,1647,BD_2,Births and Deaths - Births (no.)
2009,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,1187,BD_4,Births and Deaths - Deaths (no.)
2010,1194,BD_4,Births and Deaths - Deaths (no.)
2011,1246,BD_4,Births and Deaths - Deaths (no.)
